time,imu_roll,imu_pitch,imu_yaw,gyro_roll_rate,gyro_pitch_rate,gyro_yaw_rate,gps_x,gps_y,gps_altitude,motor_fl,motor_fr,motor_rl,motor_rr,target_altitude,current_altitude,roll_disturbance,pitch_disturbance,yaw_disturbance
1.704,1.1201973344723362e-06,-0.06968147634182184,-3.1415829803099493,-1.071343178318966e-12,7.212383710191077e-05,-2.803372903900205e-11,0.00530568392997291,-2.0680772707368027e-07,0.08573244500561182,75.55210525048446,75.55221727021578,79.73284958331956,79.73296160305088,1.0,0.08573244500561182,0,0,0
1.712,1.1201973010175068e-06,-0.06968089334662768,-3.1415829803095217,-4.581878113613484e-13,7.247141613479675e-05,-2.816668671240247e-11,0.005305649378912064,-2.0680801768236047e-07,0.08573267349858904,75.55212011805607,75.55223213778525,79.73282877602146,79.73294079575065,1.0,0.08573267349858904,0,0,0
1.72,1.1201972625232374e-06,-0.0696803075552696,-3.1415829803090918,-1.0619075208665777e-12,7.281900383168373e-05,-2.8226838040897754e-11,0.0053056146795848885,-2.0680830959760826e-07,0.08573290308745965,75.55213505856496,75.55224707828908,79.73280787387348,79.73291989359761,1.0,0.08573290308745965,0,0,0
1.728,1.1201972285070773e-06,-0.06967971896772113,-3.1415829803086597,-4.885917477622279e-13,7.316659482764787e-05,-2.8364934559915957e-11,0.005305579832155918,-2.0680860212660384e-07,0.08573313377220917,75.55215007201171,75.5522620917336,79.73278687688533,79.73289889660721,1.0,0.08573313377220917,0,0,0
1.736,1.1201971895801426e-06,-0.06967912758404288,-3.1415829803082245,-1.0743325871590721e-12,7.351417828072932e-05,-2.8422794396645493e-11,0.005305544836795545,-2.068088959451298e-07,0.08573336555285774,75.55216515836464,75.55227717808147,79.73276578505066,79.73287780476748,1.0,0.08573336555285774,0,0,0
1.744,1.1201971551249e-06,-0.06967853340417449,-3.1415829803077875,-5.017883866616027e-13,7.386176924467931e-05,-2.856014448644808e-11,0.005305509693665972,-2.0680919036947615e-07,0.08573359842938524,75.5521803176632,75.55229233737772,79.73274459837519,79.73285661808971,1.0,0.08573359842938524,0,0,0
1.752,1.1201971156658205e-06,-0.06967793642814823,-3.141582980307348,-1.101052253503234e-12,7.420935619075023e-05,-2.8619226074629895e-11,0.005305474402935412,-2.0680948608125902e-07,0.0857338324018069,75.55219554987545,75.55230756958483,79.73272331685197,79.73283533656135,1.0,0.0857338324018069,0,0,0
1.76,1.1201970809607629e-06,-0.06967733665602183,-3.1415829803069064,-4.912970426464593e-13,7.45569359657829e-05,-2.87498725834552e-11,0.0053054389647742145,-2.068097823734475e-07,0.08573406747012274,75.55221085500308,75.55232287471019,79.73270194049245,79.73281396019955,1.0,0.08573406747012274,0,0,0
1.768,1.120197040947651e-06,-0.0696767340876413,-3.141582980306462,-1.1285182679314157e-12,7.490453487770732e-05,-2.8814293679603816e-11,0.005305403379338033,-2.0681007996211223e-07,0.08573430363431636,75.5522262330906,75.55233825279244,79.73268046927932,79.73279248898116,1.0,0.08573430363431636,0,0,0
1.776,1.1201970058247767e-06,-0.06967612872319479,-3.1415829803060156,-5.036884294115809e-13,7.525211040541505e-05,-2.8942388403571677e-11,0.005305367646805892,-2.0681037811575344e-07,0.08573454089440982,75.55224168406227,75.55235370376184,79.73265890323313,79.7327709229327,1.0,0.08573454089440982,0,0,0
1.784,1.120196968977029e-06,-0.06967552056250889,-3.141582980305567,-6.969086042994519e-13,7.559970748297274e-05,-2.9031995454448773e-11,0.005305331767332208,-2.068106773111232e-07,0.08573477925038127,75.55225720799845,75.55236922769396,79.73263724233402,79.73274926202953,1.0,0.08573477925038127,0,0,0
1.792,1.120196925350245e-06,-0.0696749096056824,-3.141582980305115,-1.5141621193720264e-12,7.594729228496072e-05,-2.9076944512645286e-11,0.005305295741089858,-2.068109778597162e-07,0.085735018702247,75.55227280483855,75.55238482452806,79.73261548659492,79.73272750628443,1.0,0.085735018702247,0,0,0
1.8,1.1201968926949192e-06,-0.06967429585275606,-3.1415829803046624,-1.3784609656532762e-13,7.629487202507362e-05,-2.925148022827005e-11,0.005305259568247858,-2.0681127857935626e-07,0.08573525925000672,75.55228847459496,75.55240049428396,79.73259363601626,79.73270565570526,1.0,0.08573525925000672,0,0,0
1.808,1.1201968485080185e-06,-0.06967367930357561,-3.1415829803042055,-1.5422649565322033e-12,7.664247093463964e-05,-2.926847148836532e-11,0.005305223248961877,-2.0681158096333772e-07,0.08573550089364407,75.55230421731301,75.55241623699479,79.73257169058567,79.73268371026745,1.0,0.08573550089364407,0,0,0
1.816,1.1201968153995934e-06,-0.06967305995832912,-3.1415829803037476,-1.5257136496273964e-13,7.699004646638683e-05,-2.944038143783518e-11,0.0053051867834108535,-2.0681188350389385e-07,0.08573574363318107,75.55232003291353,75.55243205259477,79.73254965032034,79.73266167000158,1.0,0.08573574363318107,0,0,0
1.824,1.1201967707827675e-06,-0.06967243781682884,-3.1415829803032866,-1.5560171881821349e-12,7.733764534220567e-05,-2.9456736797196986e-11,0.005305150171748124,-2.0681218769994073e-07,0.08573598746859568,75.55233592148339,75.55244794115735,79.73252751520245,79.73263953487641,1.0,0.08573598746859568,0,0,0
1.832,1.1201967371229697e-06,-0.06967181287923438,-3.141582980302824,-1.7952295176885033e-13,7.768522436946829e-05,-2.962994739965813e-11,0.005305113414150811,-2.0681249205020923e-07,0.08573623239990508,75.55235188294319,75.55246390261655,79.73250528524852,79.73261730492189,1.0,0.08573623239990508,0,0,0
1.84,1.1201966922437597e-06,-0.06967118514547614,-3.141582980302358,-1.5468529225206276e-12,7.803281205494933e-05,-2.9639491433817784e-11,0.005305076510780243,-2.0681279803121583e-07,0.08573647842710733,75.5523679173423,75.55247993700841,79.73248296044675,79.73259498011286,1.0,0.08573647842710733,0,0,0
1.848,1.1201966580197029e-06,-0.0696705546155275,-3.1415829803018904,-2.0802321285270528e-13,7.838040304417928e-05,-2.981798521392442e-11,0.005305039461800845,-2.0681310417534235e-07,0.08573672555018796,75.55238402467724,75.55249604434262,79.73246054080279,79.73257256046817,1.0,0.08573672555018796,0,0,0
1.856,1.1201966127141926e-06,-0.06966992128944921,-3.1415829803014197,-1.558144569367744e-12,7.872798648969722e-05,-2.982519964492247e-11,0.005305002267382675,-2.068134119336172e-07,0.08573697376916715,75.5524002049203,75.55251222457846,79.73243802631427,79.73255004597243,1.0,0.08573697376916715,0,0,0
1.864,1.1201965780629686e-06,-0.06966928516718085,-3.141582980300947,-2.1939808232761435e-13,7.907557744103014e-05,-3.0002970082102634e-11,0.005304964927687991,-2.0681371984670004e-07,0.08573722308402472,75.55241645810706,75.55252847776443,79.73241541698302,79.73252743664038,1.0,0.08573722308402472,0,0,0
1.872,1.1201965358272612e-06,-0.06966864624876914,-3.141582980300472,-1.1382175952370963e-12,7.942316258054256e-05,-3.003739091000312e-11,0.005304927442885868,-2.0681402912496027e-07,0.08573747349477615,75.55243278420649,75.5525448038578,79.73239271280748,79.73250473245879,1.0,0.08573747349477615,0,0,0
1.8800000000000001,1.1201964929741955e-06,-0.06966800453421096,-3.141582980299994,-1.1938271330008571e-12,7.977074811801059e-05,-3.012382779614719e-11,0.005304889813142297,-2.0681433932464264e-07,0.08573772500142052,75.55244918323137,75.55256120287828,79.7323699137878,79.73248193343471,1.0,0.08573772500142052,0,0,0
1.8880000000000001,1.1201964546029442e-06,-0.06966736002346262,-3.1415829802995145,-6.179007438035933e-13,8.011833907524173e-05,-3.025520035993979e-11,0.005304852038620481,-2.068146500530563e-07,0.0857379776039431,75.55246565519705,75.55257767484129,79.73234701992665,79.73245903957088,1.0,0.0857379776039431,0,0,0
1.8960000000000001,1.1201964113198912e-06,-0.06966671271658463,-3.141582980299032,-1.2054600139135709e-12,8.046592251701377e-05,-3.0306049211473154e-11,0.00530481411949045,-2.0681496198836572e-07,0.08573823130236402,75.5524822000689,75.55259421970761,79.73232403121894,79.73243605085766,1.0,0.08573823130236402,0,0,0
1.9040000000000001,1.120196372507696e-06,-0.06966606261351656,-3.1415829802985478,-6.32786859154865e-13,8.081351347155637e-05,-3.043647578096572e-11,0.00530477605591434,-2.0681527444580636e-07,0.08573848609666315,75.55249881788642,75.55261083752241,79.73230094767045,79.73241296730644,1.0,0.08573848609666315,0,0,0
1.9120000000000001,1.12019632868879e-06,-0.06966540971429068,-3.14158298029806,-1.2302583993667116e-12,8.116110041023823e-05,-3.048883395545883e-11,0.005304737848060251,-2.0681558810616952e-07,0.08573874198685574,75.55251550861756,75.55262752824798,79.73227776927418,79.7323897889046,1.0,0.08573874198685574,0,0,0
1.92,1.1201962896100385e-06,-0.06966475401896474,-3.1415829802975708,-6.219902004227422e-13,8.150868017145309e-05,-3.0612475757313835e-11,0.0053046994960982,-2.0681590226409021e-07,0.0857389989729418,75.55253227226416,75.55264429189188,79.73225449604169,79.73236651566941,1.0,0.0857389989729418,0,0,0
1.928,1.120196245241887e-06,-0.06966409552738481,-3.1415829802970787,-1.2585897757951573e-12,8.185627907223666e-05,-3.0669995694544644e-11,0.0053046610001839245,-2.0681621763460887e-07,0.08573925705490491,75.55254910887052,75.55266112849253,79.73223112795546,79.73234314757747,1.0,0.08573925705490491,0,0,0
1.936,1.1201962057251843e-06,-0.06966343423973892,-3.1415829802965844,-6.344942063905228e-13,8.220385459349514e-05,-3.0791176607379244e-11,0.005304622360496128,-2.0681653348688493e-07,0.08573951623276715,75.55256601836118,75.55267803798048,79.73220766503633,79.73231968465564,1.0,0.08573951623276715,0,0,0
1.944,1.1201961608905149e-06,-0.06966277015583928,-3.141582980296087,-1.2726892803918822e-12,8.255145345917917e-05,-3.0847906576876427e-11,0.00530458357718816,-2.068168505441812e-07,0.08573977650650644,75.55258300081942,75.55269502043296,79.73218410726287,79.7322961268764,1.0,0.08573977650650644,0,0,0
1.952,1.1201961208559217e-06,-0.06966210327584557,-3.1415829802955884,-6.588731894153676e-13,8.289903247701872e-05,-3.0970545202804e-11,0.005304544650436754,-2.068171680794249e-07,0.08574003787613999,75.55260005616938,75.55271207578016,79.73216045465517,79.73227247426595,1.0,0.08574003787613999,0,0,0
1.96,1.1201960793773601e-06,-0.06966143359970267,-3.1415829802950865,-8.148286990609486e-13,8.324661834816572e-05,-3.104652159295739e-11,0.005304505580404226,-2.0681748654743145e-07,0.08574030034166602,75.55261718445364,75.55272920405996,79.7321367071991,79.73224872680542,1.0,0.08574030034166602,0,0,0
1.968,1.1201960308322786e-06,-0.06966076112732299,-3.1415829802945825,-1.6715778094618431e-12,8.359421510710952e-05,-3.108978681774942e-11,0.005304466367250779,-2.0681780629488889e-07,0.08574056390306921,75.5526343856879,75.55274640528762,79.73211286489706,79.73222488449679,1.0,0.08574056390306921,0,0,0
1.976,1.120195993328776e-06,-0.06966008585887767,-3.141582980294076,-2.804612019602509e-13,8.394179058851207e-05,-3.125486850544582e-11,0.005304427011153828,-2.0681812611453662e-07,0.08574082856037132,75.55265165980731,75.55276367940607,79.73208892775878,79.73220094735754,1.0,0.08574082856037132,0,0,0
1.984,1.1201959443631643e-06,-0.06965940779417865,-3.141582980293567,-1.6817860159330895e-12,8.428938945536468e-05,-3.1264494280484176e-11,0.005304387512266723,-2.0681844750496057e-07,0.08574109431355031,75.55266900689617,75.55278102648725,79.73206489576796,79.73217691535905,1.0,0.08574109431355031,0,0,0
1.992,1.120195906322873e-06,-0.06965872693338553,-3.1415829802930557,-3.051467347231792e-13,8.46369684714906e-05,-3.143078587603873e-11,0.005304347870766335,-2.068187689659896e-07,0.08574136116262335,75.55268642687507,75.5527984464651,79.73204076894125,79.73215278853128,1.0,0.08574136116262335,0,0,0
2.0,1.1201958570911064e-06,-0.0696580432764287,-3.1415829802925415,-1.6726295850082102e-12,8.498455614526225e-05,-3.143345356766757e-11,0.005304308086813758,-2.0681909197418147e-07,0.0857416291075885,75.55270391979296,75.55281593937532,79.73201654726638,79.73212856684874,1.0,0.0857416291075885,0,0,0
2.008,1.1201958184980138e-06,-0.06965735682328161,-3.1415829802920254,-3.317690110752728e-13,8.533214712348198e-05,-3.160516889235209e-11,0.005304268160573208,-2.068194150608772e-07,0.08574189814843128,75.55272148564707,75.55283350522826,79.73199223074973,79.73210425033092,1.0,0.08574189814843128,0,0,0
2.016,1.1201957688136238e-06,-0.06965666757400493,-3.1415829802915063,-1.684802650684942e-12,8.56797305541178e-05,-3.1605308654697493e-11,0.00530422809221473,-2.0681973967963954e-07,0.08574216828517184,75.55273912440909,75.55285114398261,79.73196781938829,79.73207983896181,1.0,0.08574216828517184,0,0,0
2.024,1.1201957297807884e-06,-0.06965597552853825,-3.1415829802909854,-3.4616336536983824e-13,8.602732149788168e-05,-3.17761681513837e-11,0.005304187881900305,-2.0682006436973561e-07,0.08574243951779004,75.5527568361149,75.5528688556872,79.73194331318419,79.73205533275649,1.0,0.08574243951779004,0,0,0
2.032,1.1201956795734512e-06,-0.06965528068691389,-3.1415829802904613,-1.7076590069514682e-12,8.637490842440696e-05,-3.1777893028345254e-11,0.005304147529797937,-2.0682039058712886e-07,0.08574271184630111,75.55277462073632,75.55288664030085,79.73191871213429,79.73203073169883,1.0,0.08574271184630111,0,0,0
2.04,1.1201956403028826e-06,-0.06965458304918955,-3.141582980289936,-3.3337173612639916e-13,8.67224881745259e-05,-3.194192401558675e-11,0.005304107036077518,-2.068207168513031e-07,0.08574298527070506,75.55279247827133,75.5529044978347,79.73189401624634,79.73200603580972,1.0,0.08574298527070506,0,0,0
2.048,1.1201955931406325e-06,-0.06965388261522579,-3.141582980289407,-1.288367396848423e-12,8.707008526290647e-05,-3.1974851411212546e-11,0.0053040664008954935,-2.068210444051822e-07,0.08574325979098572,75.55281040876481,75.55292242832154,79.73186922550782,79.73198124506455,1.0,0.08574325979098572,0,0,0
2.056,1.120195545478713e-06,-0.06965317938514967,-3.141582980288876,-1.329048423111038e-12,8.741766654795514e-05,-3.2051863051159885e-11,0.005304025624426334,-2.0682137278156524e-07,0.08574353540716423,75.55282841215288,75.55294043170477,79.73184433992876,79.73195635948065,1.0,0.08574353540716423,0,0,0
2.064,1.120195502295379e-06,-0.0696524733588839,-3.1415829802883426,-7.532693582478099e-13,8.776525745401412e-05,-3.217564213974767e-11,0.005303984706830758,-2.0682170159479725e-07,0.08574381211922019,75.55284648848942,75.55295850803813,79.73181935950754,79.73193137905625,1.0,0.08574381211922019,0,0,0
2.072,1.1201954541195597e-06,-0.06965176453646041,-3.141582980287806,-1.3506706443201626e-12,8.811284438190152e-05,-3.2221107124679104e-11,0.005303943648276799,-2.0682203152732804e-07,0.08574408992716881,75.55286463773962,75.55297665728233,79.73179428423848,79.73190630378119,1.0,0.08574408992716881,0,0,0
2.08,1.1201954106811167e-06,-0.069651052917937,-3.141582980287268,-7.42515886183055e-13,8.846042412997133e-05,-3.233781482884754e-11,0.005303902448934278,-2.0682236187394952e-07,0.08574436883101011,75.55288285990535,75.55299487944494,79.73176911413331,79.7318811336729,1.0,0.08574436883101011,0,0,0
2.088,1.1201953619261787e-06,-0.0696503385031596,-3.141582980286727,-1.380322646195171e-12,8.880802301761911e-05,-3.23883485733931e-11,0.005303861108958571,-2.068226933502385e-07,0.08574464883072769,75.55290115503078,75.5530131745642,79.73174384917434,79.73185586870775,1.0,0.08574464883072769,0,0,0
2.096,1.120195318045483e-06,-0.06964962129231639,-3.141582980286184,-7.550956400046429e-13,8.915559852771736e-05,-3.25027416846538e-11,0.005303819628528314,-2.0682302522408284e-07,0.08574492992634364,75.55291952304044,75.55303154257074,79.73171848938237,79.73183050891267,1.0,0.08574492992634364,0,0,0
2.104,1.1201952688502668e-06,-0.06964890128521958,-3.141582980285638,-1.3926351064807489e-12,8.950319737856071e-05,-3.255260423063402e-11,0.0053037780077967445,-2.0682335821908687e-07,0.08574521211783584,75.55293796401779,75.55304998354188,79.7316930347362,79.73180505426029,1.0,0.08574521211783584,0,0,0
2.112,1.1201952244289535e-06,-0.06964817848202877,-3.141582980285089,-7.779915015124158e-13,8.985077638411528e-05,-3.266840725769974e-11,0.00530373624694036,-2.0682369160804254e-07,0.08574549540522149,75.55295647788684,75.55306849740772,79.73166748525578,79.73177950477667,1.0,0.08574549540522149,0,0,0
2.12,1.1201951749834922e-06,-0.0696474528826744,-3.1415829802845385,-1.3811655241592784e-12,9.019836404221494e-05,-3.2711389350040996e-11,0.005303694346120311,-2.068240260942576e-07,0.08574577978849865,75.55297506469323,75.55308708420797,79.7316418409256,79.73175386044035,1.0,0.08574577978849865,0,0,0
2.128,1.1201951300016784e-06,-0.06964672448712983,-3.141582980283985,-8.052255639102117e-13,9.054595500854948e-05,-3.2832430018684845e-11,0.005303652305500728,-2.068243609838664e-07,0.08574606526765284,75.55299372443751,75.5531057439489,79.73161610175528,79.73172812126667,1.0,0.08574606526765284,0,0,0
2.136,1.120195080125317e-06,-0.06964599329545575,-3.141582980283429,-1.390304268346021e-12,9.089353842918402e-05,-3.2873078852622354e-11,0.005303610125251393,-2.0682469695375072e-07,0.08574635184270421,75.553012457088,75.55312447659323,79.7315902677385,79.73170228724372,1.0,0.08574635184270421,0,0,0
2.144,1.120195034716985e-06,-0.06964525930759187,-3.1415829802828714,-8.176378331286999e-13,9.12411293561096e-05,-3.299319028934292e-11,0.005303567805534037,-2.0682503332039375e-07,0.08574663951363262,75.5530312626841,75.55314328218594,79.7315643388809,79.73167635838274,1.0,0.08574663951363262,0,0,0
2.152,1.1201949879135551e-06,-0.0696445225235848,-3.1415829802823105,-9.672674005388931e-13,9.158871447348513e-05,-3.306134991007517e-11,0.005303525346517748,-2.0682537051615964e-07,0.08574692828045351,75.5530501411909,75.55316216068776,79.73153831517705,79.73165033467392,1.0,0.08574692828045351,0,0,0
2.16,1.120194934300447e-06,-0.06964378294343143,-3.1415829802817465,-1.7877922996022454e-12,9.193629998223656e-05,-3.309023226662106e-11,0.005303482748367949,-2.0682570887465337e-07,0.08574721814316599,75.55306909262515,75.553181112115,79.73151219663106,79.7316242161209,1.0,0.08574721814316599,0,0,0
2.168,1.1201948913545801e-06,-0.06964304056708814,-3.141582980281181,-4.470018154014578e-13,9.228389091627978e-05,-3.325499891807399e-11,0.005303440011247551,-2.0682604722813246e-07,0.08574750910175527,75.55308811699835,75.55320013648658,79.7314859832418,79.73159800273002,1.0,0.08574750910175527,0,0,0
2.176,1.120194837333335e-06,-0.06964229539461537,-3.141582980280613,-1.7978371199010672e-12,9.26314743355844e-05,-3.324840869837171e-11,0.005303397135326432,-2.0682638702897253e-07,0.08574780115624153,75.55310721427941,75.55321923375953,79.73145967500767,79.7315716944878,1.0,0.08574780115624153,0,0,0
2.184,1.1201947939452226e-06,-0.06964154742595273,-3.141582980280042,-4.574103135124432e-13,9.29790652638936e-05,-3.341249431656818e-11,0.005303354120766088,-2.0682672681663425e-07,0.08574809430660461,75.55312638450454,75.55323840398302,79.73143327193117,79.73154529140965,1.0,0.08574809430660461,0,0,0
2.192,1.1201947394591386e-06,-0.06964079666116064,-3.1415829802794684,-1.8110208906391664e-12,9.332664867889114e-05,-3.3405009478997505e-11,0.005303310967736577,-2.0682706804476464e-07,0.08574838855286457,75.55314562763753,75.55325764710786,79.73140677400981,79.73151879348013,1.0,0.08574838855286457,0,0,0
2.2,1.1201946956304337e-06,-0.0696400431001786,-3.1415829802788933,-4.7140682858897e-13,9.367423961255793e-05,-3.356833745316543e-11,0.005303267676399423,-2.0682740925183018e-07,0.08574868389500125,75.55316494371453,75.55327696318315,79.73138018124604,79.73149220071465,1.0,0.08574868389500125,0,0,0
2.208,1.1201946405968191e-06,-0.06963928674303904,-3.141582980278314,-1.8344997029170287e-12,9.402182652219179e-05,-3.3562350802416206e-11,0.005303224246922492,-2.0682775189514955e-07,0.08574898033302991,75.55318433270693,75.55329635216734,79.73135349363622,79.73146551309662,1.0,0.08574898033302991,0,0,0
2.216,1.1201945965010894e-06,-0.06963852758979958,-3.1415829802777337,-4.59821994019081e-13,9.436940626242628e-05,-3.37188399223868e-11,0.005303180679475494,-2.068280944931442e-07,0.08574927786695052,75.55320379461301,75.55331581407174,79.73132671118847,79.7314387306472,1.0,0.08574927786695052,0,0,0
2.224,1.1201971995907572e-06,-0.06963776563649872,-3.1415829790223437,1.1182256363487915e-08,9.471747862618713e-05,1.5557168135886615e-07,0.005303137147542547,-2.0687283430783995e-07,0.08574957649661019,75.55322331883804,75.55333536092252,79.7312998220707,79.73141186415518,1.0,0.08574957649661019,0,0,0
2.232,1.1202012901615263e-06,-0.06963700088639128,-3.1415829764252052,2.2972553391838444e-08,9.506514640424434e-05,3.2195809252782855e-07,0.0053030938550969325,-2.0696512778215902e-07,0.08574987622214246,75.55324291483852,75.55335498091263,79.73127283772918,79.73138490380329,1.0,0.08574987622214246,0,0,0
2.24,1.1202038072826786e-06,-0.06963621626948979,-3.1415829735851712,2.48776237894043e-08,9.753476318890097e-05,3.520762474519789e-07,0.0053034429698253505,-2.070661538172278e-07,0.08575017643138003,75.55326561652322,75.55337768665919,79.73124352316623,79.7313555933022,1.0,0.08575017643138003,0,0,0
2.248,1.1202022200533371e-06,-0.06963523588399667,-3.141582970724451,2.4546027843245667e-08,0.00012187051623762412,3.5461423929457926e-07,0.005308686893122888,-2.0716829644790285e-07,0.0857504708233159,75.55332005614625,75.55343212546032,79.73119046815359,79.73130253746766,1.0,0.0857504708233159,0,0,0
2.2560000000000002,1.1202032259086741e-06,-0.06963409502248545,-3.1415829678433296,2.504445053538251e-08,0.00014181909283908373,3.571218503746765e-07,0.005323332120757904,-2.0727110120727764e-07,0.08575076073605162,75.5533741303922,75.55348620080369,79.73113619355564,79.73124826396713,1.0,0.08575076073605162,0,0,0
2.2640000000000002,1.1202061440596042e-06,-0.06963282455492896,-3.141582964941689,2.5459202074808975e-08,0.00015793026104754206,3.596482991135341e-07,0.005351876108445203,-2.0737459569318548e-07,0.0857510472609106,75.55342760720076,75.55353967873357,79.7310812199744,79.73119329150721,1.0,0.0857510472609106,0,0,0
2.2720000000000002,1.1202104088488314e-06,-0.06963144920655079,-3.1415829620194216,2.5804528658198387e-08,0.00017096786711461414,3.621916699643248e-07,0.005398807145953741,-2.0747880372451027e-07,0.08575133126998724,75.55348063697286,75.55359270962282,79.73102565363169,79.73113772628164,1.0,0.08575133126998724,0,0,0
2.2800000000000002,1.1202155869372708e-06,-0.06962998874362357,-3.141582959076427,2.6096805578322964e-08,0.0001815483521040527,3.647501295041063e-07,0.005468604483360701,-2.0758374371536626e-07,0.08575161346078958,75.55353334530786,75.55364541906015,79.73096957322106,79.73108164697335,1.0,0.08575161346078958,0,0,0
2.2880000000000003,1.120221380496776e-06,-0.06962845896737031,-3.141582956112614,2.635281646964178e-08,0.00019016460648298833,3.6732213842305787e-07,0.0055657384583051445,-2.0768942762485897e-07,0.08575189439126567,75.55358583270339,75.55369790754708,79.73091304153263,79.73102511637632,1.0,0.08575189439126567,0,0,0
2.2960000000000003,1.1202275581342997e-06,-0.0696268725092515,-3.1415829531278963,2.6580782658510695e-08,0.00019721065954235909,3.6990668663195096e-07,0.005694670598391377,-2.0779586519784326e-07,0.08575217450769806,75.55363817957603,75.5537502554934,79.73085610881203,79.7309681847294,1.0,0.08575217450769806,0,0,0
2.3040000000000003,1.120233971514927e-06,-0.06962523946687034,-3.1415829501221912,2.6790990501217415e-08,0.00020300149194664593,3.725027771773331e-07,0.005859853715774618,-2.079030622266165e-07,0.08575245416704633,75.55369045023318,75.5538025272123,79.7307988152615,79.73091089224062,1.0,0.08575245416704633,0,0,0
2.312,1.10573403832428e-06,-0.06962288637013671,-3.1415747259314126,6.931943618087015e-05,0.00029251169828951846,0.0010198618246645601,0.006065259706121831,2.8191832934757436e-07,0.08575277593220418,75.55375245191038,75.55400166418659,79.73054061072202,79.73078982299822,1.0,0.08575277593220418,0,0,0
2.32,1.0944826736264431e-06,-0.06959224783201606,-3.141558317993247,0.00014046185256189221,0.0038086412602924566,0.0020347071632419514,0.006311150816924085,1.260390849983394e-06,0.08575478573963914,75.55704203327035,75.55743240524284,79.72495962067073,79.72534999264322,1.0,0.08575478573963914,0,0,0
2.328,2.2336353509479814e-05,-0.06952550887838937,-3.141535773098479,0.002835334411554201,0.008296270065214318,0.0027956537751531994,0.006597636571437679,3.4553407822752795e-06,0.08576207441966824,75.55640268241164,75.56430698658569,79.71134067498458,79.71924497915863,1.0,0.08576207441966824,0,0,0
2.336,8.722479769992305e-05,-0.06941608191335466,-3.1415069872794645,0.008314592266371176,0.01360292709783226,0.003568953243063562,0.006924791480941703,7.376269998026915e-06,0.08577834519160563,75.55049195316886,75.5758436174716,79.68825101377448,79.71360267807722,1.0,0.08577834519160563,0,0,0
2.344,0.0002181090231712818,-0.06925739320170181,-3.1414718496947143,0.016572671266333768,0.01972706381884786,0.004354403044453823,0.007292663113510428,1.3559756386711479e-05,0.08580729495933574,75.53836059091827,75.59331683576806,79.65435005538268,79.70930630023247,1.0,0.08580729495933574,0,0,0
2.352,0.000428180816693673,-0.06904554766359221,-3.1414302780098837,0.02647083764045302,0.026335923307798756,0.005146864144955292,0.007701246575918058,2.2383157142589515e-05,0.08585287683291834,75.52007217560657,75.61583193255686,79.61013318880651,79.7058929457568,1.0,0.08585287683291834,0,0,0
2.36,0.0007175529885353344,-0.06878047502107976,-3.141382236826178,0.036382718074680465,0.032954262584308655,0.005938888423272479,0.008150472445843701,3.398752060291372e-05,0.08591941320941546,75.49650027704563,75.64102101204851,79.55742025314179,79.70194098814467,1.0,0.08591941320941546,0,0,0
2.368,0.001086340806105029,-0.06846210574495733,-3.1413276824693463,0.046308556916023334,0.0395821806221048,0.006729926401407259,0.008640236229772169,4.8567027087511864e-05,0.08601121906632678,75.46760255981921,75.66885375426178,79.49616454327246,79.69741573771502,1.0,0.08601121906632678,0,0,0
2.376,0.0015346620226263695,-0.06809037145078795,-3.1412665629404484,0.05624859944373645,0.04621972889924022,0.007519427312244401,0.009170397788944157,6.636983734438135e-05,0.08613260201724213,75.43333652030603,75.69929992145615,79.42631934955483,79.69228275070495,1.0,0.08613260201724213,0,0,0
2.384,0.002062636889229562,-0.06766520490563162,-3.1411988178445696,0.0662030894336964,0.05286696000864897,0.008306841767143785,0.009740780748289643,8.769894325437767e-05,0.08628786229817993,75.39365958037659,75.73232944816694,79.3478379546972,79.68650782248754,1.0,0.08628786229817993,0,0,0
2.392,0.002670388183932426,-0.06718654006885381,-3.141124378315146,0.07617227072142563,0.059523923645920955,0.00909162224731064,0.010351171901748502,0.00011291302169438493,0.08648129273921258,75.34852908862476,75.76791244846086,79.26067364546415,79.68005700530026,1.0,0.08648129273921258,0,0,0
2.4,0.003358041236247321,-0.06665431211655273,-3.1410431669416212,0.08615638604779126,0.06619066887628298,0.009873222629626682,0.011001320612450877,0.0001424272945763588,0.08671717871100382,75.29790233803998,75.8060192337603,79.16477972728056,79.67289662300088,1.0,0.08671717871100382,0,0,0
2.408,0.004125723964430133,-0.06606845746695608,-3.1409550976993263,0.0961556780218146,0.07286724425110544,0.010651097849470662,0.011690938202594842,0.00017671439213881303,0.08699979804972774,75.2417365767994,75.84662032928604,79.06010953631456,79.6649932888012,1.0,0.08699979804972774,0,0,0
2.416,0.004973566914258782,-0.06542891383395306,-3.140860075873426,0.10617038876145958,0.07955369455801238,0.011424704585651656,0.012419697347033187,0.00021630522199665296,0.08733342096318261,75.17998901452384,75.88968648347264,78.946616455445,79.6563139243938,1.0,0.08733342096318261,0,0,0
2.424,0.005901703306174413,-0.06473562024815294,-3.1407579979917606,0.1162007602530405,0.08625006510606817,0.012193500079494901,0.013187231449833595,0.00026178984150339063,0.08772230990828228,75.11261684232966,75.93518869345317,78.82425392700671,79.64682577813022,1.0,0.08772230990828228,0,0,0
